Unix Timestamp,Volume Currency,Volume USD,Price Range,label
1513836000,62000.0,9375.08,0.0073,0
1520452800,21141.0,3979.15,0.0132999999999999,0
1527336000,13639.0,1861.34,0.0007,0
1521223200,18764.0,2637.18,0.0017,0
1521111600,5000.0,157.18,0.00057,0
1513411200,10702560.0,42122.87,7.399999999999941e-05,0
1527098400,18000.0,734.26,0.0005299999999999,0
1516744800,335359.0,465696.28,0.0599999999999998,0
1516413600,192.66,2232509.91,154.03999999999905,0
1515279600,203000.0,34614.95,0.0050999999999999,0
1518958800,28508.0,7202.22,0.0093,0
1526504400,129.15,1070052.12,55.06999999999971,0
1525003200,311.2,210448.84,9.700000000000044,0
1524988800,4383340.0,23907.03,0.000188,0
1521352800,45076.0,5706.59,0.0027999999999999,0
1517608800,275.98,2428534.01,289.9899999999998,1
1514437200,6087580.0,46953.39,0.0004119999999999,0
1526814000,223.12,158819.94,4.190000000000055,0
1527372000,442.63,3289610.22,158.64999999999964,1
1521158400,22000.0,712.08,0.0014899999999999,0
1516608000,220.42,2595188.89,220.23999999999975,1
1509206400,85448.0,5088.25,0.00105,0
1528146000,301.46,2275772.3,38.43000000000029,0
1513490400,21480.0,15082.29,0.0292999999999999,0
1523793600,6915360.0,31350.13,0.0001339999999999,0
1526749200,324.09,2685179.6,42.0,0
1515121200,227.78,3403173.23,228.53000000000063,1
1522609200,571.3,226558.78,8.419999999999959,0
1518487200,8000.0,432.99,0.00019,0
1510909200,53799510.0,68525.53,5.600000000000006e-05,0
1524207600,256.77,2177880.95,51.88999999999942,0
1512846000,3274.0,770.41,0.0112,0
1515520800,282000.0,58424.25,0.0088,0
1520168400,1015700.0,5544.2,5.9000000000000025e-05,0
1513303200,77757.0,49890.23,0.0839999999999999,0
1522702800,6450350.0,18202.67,4.100000000000024e-05,0
1526500800,24255.0,3987.43,0.0007999999999999,0
1522598400,243000.0,11041.25,0.0035,0
1510228800,440.88,3119633.3,144.1199999999999,1
1526788800,4332930.0,18362.97,3.4000000000000176e-05,0
1525716000,325.93,242841.1,11.920000000000073,0
1520067600,554650.0,3068.31,9.099999999999994e-05,0
1527343200,18000.0,737.14,0.0001,0
1525759200,322.61,243039.0,10.410000000000082,0
1518242400,276.13,2478212.18,193.71000000000092,1
1521522000,21971.0,3078.8,0.0027999999999999,0
1519311600,392.78,332566.51,17.909999999999968,0
1523970000,23057.0,4606.33,0.0027,0
1519124400,3036270.0,21527.93,0.000201,0
1527274800,441.93,258181.49,5.279999999999973,0
1518051600,355.97,2805847.08,338.4399999999996,1
1513360800,209.54,3663419.91,292.0499999999993,1
1516896000,25000.0,2311.48,0.00813,0
1518764400,31873.0,7507.46,0.0085,0
1527346800,50027.0,6836.77,0.0006,0
1521208800,15143.0,2140.41,0.0023999999999999,0
1527598800,5343640.0,18260.14,0.000108,0
1513584000,5629630.0,33757.75,0.000101,0
1518642000,23048.0,4833.17,0.0036,0
1527519600,5359880.0,17541.32,5.199999999999996e-05,0
1522944000,42106.0,4849.69,0.0025,0
1512237600,14899310.0,31000.91,4.6000000000000034e-05,0
1512018000,14927310.0,31651.09,0.0001389999999999,0
1509127200,104633.0,6185.84,0.0015099999999999,0
1523336400,1488870.0,4301.79,4.399999999999977e-05,0
1526144400,172.51,114917.09,12.91999999999996,0
1514700000,149836.0,277583.96,0.2099999999999999,0
1527015600,9815370.0,39416.53,2.8000000000000247e-05,0
1513944000,257.11,3445866.58,515.0499999999993,1
1514235600,217.25,2945942.74,255.96999999999932,1
1518267600,176000.0,10649.95,0.00436,0
1516762800,11000.0,1065.85,0.00635,0
1513414800,2421460.0,9550.03,6.000000000000059e-05,0
1527368400,2000.0,83.53,0.0005299999999999,0
1521356400,260.13,2091270.24,91.52999999999976,0
1513904400,1760.69,1310534.85,37.24000000000001,0
1523869200,80500.0,15546.31,0.0084,0
1510124400,34531310.0,40881.98,3.199999999999991e-05,0
1517043600,23426.0,7332.17,0.0051999999999999,0
1515020400,151263.0,408504.37,0.08,0
1528412400,88219.0,12462.51,0.001,0
1521921600,83000.0,3985.49,0.00278,0
1522126800,26000.0,1268.63,0.0034,0
1514142000,68450.0,62369.55,0.0448,0
1527408000,2368020.0,8011.58,7.000000000000018e-05,0
1513969200,608.16,410104.94,66.38,0
1509433200,290.47,1773980.34,35.350000000000364,0
1525608000,78000.0,5762.36,0.0013699999999999,0
1524322800,18360.0,3714.97,0.0075999999999999,0
1511575200,4954.0,2292309.51,18.590000000000032,0
1523786400,192.45,100907.56,2.930000000000064,0
1520859600,30404.0,5029.57,0.0022,0
1520244000,322580.0,1722.59,7.799999999999994e-05,0
1524056400,29883.0,5874.86,0.0025999999999999,0
1521327600,6184010.0,20899.39,8.90000000000001e-05,0
1518728400,28000.0,1645.2,0.0025599999999999,0
1520910000,23569.0,3617.38,0.0040999999999999,0
1526648400,1536070.0,6407.92,0.0001099999999999,0
1527868800,7000.0,269.83,0.0004,0
1515333600,25245.0,13911.34,0.0171,0
1515931200,6198940.0,67686.88,0.00067,0
1523397600,1378.84,587929.89,10.45999999999998,0
1518822000,92000.0,6425.19,0.0018799999999999,0
1512417600,43069760.0,100241.35,0.000131,0
1515700800,597.09,697648.3,46.91000000000008,0
1522530000,43413.0,5013.24,0.0015,0
1521594000,3696200.0,13799.17,3.399999999999974e-05,0
1519495200,201.31,170595.02,6.17999999999995,0
1514012400,156000.0,24389.85,0.013,0
1520881200,47270.0,7279.99,0.0044,0
1521122400,275.28,2383935.17,137.7400000000016,0
1522850400,51706.0,6256.15,0.007,0
1527606000,29000.0,1141.01,0.00078,0
1527264000,327.34,2455854.8,37.94999999999982,0
1519344000,3861870.0,23929.41,0.000138,0
1515945600,209.96,2754589.29,325.34000000000015,1
1528095600,65719.0,9208.33,0.0022,0
1510538400,33380.0,35.9,3.300000000000004e-05,0
1515034800,198.35,2991620.48,157.09000000000017,1
1525622400,231.09,2212883.12,108.43000000000028,0
1525741200,48973.0,11033.88,0.0022,0
1513148400,490.03,306565.14,11.41999999999996,0
1520294400,217770.0,1139.9,9.60000000000006e-05,0
1519923600,329.29,289586.91,11.970000000000027,0
1527087600,760.96,463623.08,19.520000000000092,0
1524182400,29625.0,6316.86,0.0040999999999999,0
1518901200,721.32,696894.71,10.589999999999918,0
1527598800,49699.0,6858.47,0.0023,0
1523530800,327000.0,29089.38,0.0061099999999999,0
1514689200,1078000.0,187713.14,0.0199999999999999,0
1522796400,171000.0,12632.93,0.0031,0
1525201200,300.32,198592.51,5.069999999999936,0
1520132400,243.39,2780984.18,170.61999999999898,1
1516748400,7148990.0,47575.84,0.000293,0
1510804800,11554.0,758.27,0.00204,0
1524592800,4391130.0,25538.14,8.200000000000048e-05,0
1516978800,27915.0,8719.35,0.0103,0
1524502800,251.41,2287086.37,46.82000000000153,0
1512576000,2037.17,866913.31,11.360000000000014,0
1518188400,367.26,3094247.12,153.98000000000138,1
1514577600,117672.0,70867.23,0.0799999999999999,0
1522450800,371.17,150434.64,8.579999999999984,0
1519984800,171.0,1897750.81,111.21000000000096,0
1514919600,183867.0,381190.1,0.1299999999999999,0
1524463200,609.88,398668.57,5.970000000000027,0
1521025200,307.5,2754808.18,85.39999999999964,0
1519434000,179.82,1905772.68,132.21999999999937,0
1509199200,50.79,289526.02,52.0,0
1525446000,34030.0,8245.86,0.0048999999999999,0
1528120800,5850330.0,20570.96,5.600000000000006e-05,0
1512212400,175370.0,41371.13,0.0267999999999999,0
1509717600,357.04,2581764.32,138.92000000000007,1
1525309200,94000.0,7562.38,0.0024399999999999,0
1524042000,133.81,1112567.31,59.57999999999993,0
1513353600,206000.0,4213.57,0.007,0
1524600000,23837.0,5390.68,0.002,0
1521180000,5504610.0,19668.27,3.799999999999984e-05,0
1525518000,6390080.0,33298.44,0.0001719999999999,0
1516968000,382.62,389438.26,31.889999999999983,0
1526292000,148.79,105825.9,8.970000000000027,0
1525636800,86000.0,6484.2,0.0005899999999999,0
1516233600,316202.0,399973.83,0.09,0
1510714800,68521010.0,83343.43,4.699999999999995e-05,0
1522789200,260.15,1989262.07,89.88000000000011,0
1510988400,10012450.0,12979.7,1.500000000000004e-05,0
1512223200,55322.0,13281.85,0.0129999999999999,0
1528473600,266706.0,37122.16,0.0022999999999999,0
1523826000,66.24,564442.15,17.13000000000102,0
1524355200,298.03,2700537.44,111.68999999999868,0
1527883200,9689.0,1287.53,0.0007999999999999,0
1511280000,33169470.0,46468.37,0.000108,0
1523635200,31000.0,3156.15,0.0026599999999999,0
1517925600,54984.0,8526.68,0.0110999999999999,0
1525492800,177.48,1747428.28,57.35999999999876,0
1513522800,9738100.0,62887.26,0.000635,0
1519290000,23000.0,1538.83,0.0014699999999999,0
1524751200,301.91,2695820.14,110.25,0
1517115600,370.0,4412620.25,173.10000000000036,1
1523138400,21422.0,2545.09,0.0013999999999999,0
1522800000,52522.0,6825.27,0.0054,0
1514523600,240.66,178062.22,9.710000000000036,0
1526220000,327.9,235053.96,16.730000000000018,0
1520179200,151.69,1717678.97,72.92000000000007,0
1521187200,3207490.0,11508.58,8.90000000000001e-05,0
1514577600,539832.0,1154475.01,1.12,0
1514188800,6227.0,10680.45,0.1,0
1516176000,264.99,2817794.19,509.8299999999999,1
1519750800,249.29,219101.52,4.980000000000018,0
1528549200,8000.0,303.93,0.0006899999999999,0
1522699200,338.41,2421434.98,120.40999999999984,1
1511812800,120297.0,26519.45,0.0116,0
1516305600,250300.0,416052.8,0.1099999999999998,0
1516586400,264.77,2999337.31,384.3999999999997,1
1525348800,381.33,3542741.41,115.47999999999956,0
1514671200,605.13,423010.69,9.33000000000004,0
1522933200,154000.0,8950.98,0.00606,0
1527213600,399.66,3039471.07,114.21000000000004,0
1517047200,209.77,2360111.1,155.96999999999937,0
1511589600,9662380.0,18687.07,2.5000000000000066e-05,0
1517727600,28646.0,6668.33,0.0085999999999999,0
1520622000,6288380.0,25162.77,9.60000000000006e-05,0
1512468000,11000.0,85.71,6.899999999999962e-05,0
1522990800,224.48,1576792.65,69.71000000000004,0
1518627600,415.47,378765.89,7.149999999999977,0
1519786800,48678.0,10413.69,0.0047,0
1527235200,351.61,209283.45,5.780000000000086,0
1512615600,211.83,2908853.1,424.1200000000008,1
1523354400,2001120.0,5767.16,2.499999999999985e-05,0
1510138800,438.13,3246498.75,132.3199999999997,1
1517907600,34000.0,1384.93,0.01066,0
1515351600,37281.0,19832.08,0.016,0
1527602400,464.72,261688.92,11.980000000000018,0
1514520000,303.4,223880.7,6.0,0
1526396400,195.45,1670323.29,58.06999999999971,0
1524294000,766.63,6959665.95,95.30999999999948,0
1522256400,26000.0,1065.61,0.0022199999999999,0
1528570800,188.91,1438862.82,15.670000000000073,0
1521561600,70000.0,2441.36,0.00324,0
1518019200,623.2,511162.41,22.459999999999923,0
1513288800,372.47,253711.71,16.659999999999968,0
1515715200,285.41,3710808.65,600.5699999999997,1
1509379200,131664.0,7781.08,0.00064,0
1517108400,3000.0,276.1,0.0027099999999999,0
1519311600,31038.0,6549.5,0.0077,0
1517256000,162.66,1837884.63,84.40999999999985,0
1522868400,43233.0,5211.76,0.004,0
1519423200,571910.0,3829.85,6.899999999999962e-05,0
1525813200,585.73,436924.8,11.940000000000056,0
1526378400,6408980.0,29366.41,7.099999999999988e-05,0
1520056800,3000.0,178.14,0.0004199999999999,0
1523808000,419000.0,38179.2,0.00568,0
1516078800,2767020.0,24488.79,0.000238,0
1527933600,451.71,268003.27,7.189999999999941,0
1509901200,586.87,173684.49,1.7200000000000273,0
1528178400,2793920.0,9962.39,4.399999999999977e-05,0
1519963200,747300.0,4617.85,0.000134,0
1523448000,34000.0,2890.37,0.00178,0
1513936800,9462630.0,56818.18,0.0006119999999999,0
1511355600,48787330.0,70037.1,3.699999999999992e-05,0
1521907200,2172890.0,8016.1,2.8999999999999943e-05,0
1516410000,159475.0,238682.26,0.02,0
1524484800,467.86,4280713.72,79.36999999999898,0
1512140400,982.91,440149.5,5.899999999999977,0
1515164400,5655470.0,61384.41,0.00059,0
1522562400,880.81,354297.44,7.460000000000036,0
1524740400,208.16,133216.63,5.110000000000014,0
1515466800,1420.6,1700481.38,23.399999999999864,0
1523649600,5096480.0,21879.71,0.000291,0
1516489200,3282900.0,27506.32,0.0001199999999999,0
1526814000,2145090.0,9172.1,3.799999999999984e-05,0
1519783200,302.35,3275244.47,86.43000000000029,0
1514059200,7388440.0,55176.17,0.000767,0
1520697600,199.84,148192.11,4.82000000000005,0
1519124400,8000.0,639.88,0.00224,0
1514001600,421000.0,68137.01,0.0219999999999999,0
1512691200,26000.0,227.12,0.0001539999999999,0
1520593200,270.51,194576.43,14.440000000000056,0
1520557200,69000.0,2697.43,0.002,0
1517032800,22516.0,7083.26,0.0059,0
1510243200,134622.0,9781.84,0.00441,0
1528315200,1000.0,38.14,0.00014,0
1524776400,19668.0,4040.91,0.0045999999999999,0
1515517200,758.9,909190.27,19.75,0
1518814800,253000.0,16473.14,0.00146,0
1521025200,292.81,199259.77,6.509999999999991,0
1514739600,195.33,2701249.08,294.4200000000001,1
1516233600,255000.0,23601.28,0.00698,0
1511359200,4186.24,1515618.77,4.519999999999982,0
1520100000,14241.0,2853.2,0.0008999999999999,0
1510477200,121306.0,7370.68,0.00342,0
1525550400,4477540.0,23388.17,6.200000000000042e-05,0
1513368000,87.52,1544648.39,184.9600000000028,0
1517569200,1425.92,1219093.8,43.34000000000003,0
1514664000,230108.0,436535.59,0.1499999999999999,0
1524200400,242.5,2048358.22,93.57000000000151,0
1513566000,12007.0,8270.51,0.0158999999999999,0
1526468400,266.4,2239570.57,69.56999999999971,0
1513335600,29571070.0,107211.84,0.000112,0
1516078800,17388.0,6623.04,0.0087999999999999,0
1527588000,9395510.0,30276.98,0.00011,0
1528286400,305853.0,44398.36,0.0019,0
1512234000,167.46,1818914.52,129.92000000000007,0
1526209200,92000.0,5550.1,0.0010599999999999,0
1518976800,12000.0,940.12,0.00143,0
1515556800,128000.0,21988.44,0.0099999999999999,0
1520402400,4080040.0,18648.93,0.0001159999999999,0
1510797600,1393.56,457933.16,2.6499999999999773,0
1519459200,2780930.0,18494.48,0.000127,0
1509915600,3429790.0,4054.14,2.000000000000005e-05,0
1526846400,114000.0,6490.95,0.00073,0
1518490800,39244.0,7738.84,0.0037,0
1521669600,2783050.0,10370.28,5.5999999999999626e-05,0
1521874800,113000.0,5086.37,0.0022499999999999,0
1509116400,30372.0,1785.71,0.0011,0
1513105200,10757.0,3202.71,0.0302999999999999,0
1509876000,142737.0,8052.19,0.0008099999999999,0
1525208400,245000.0,19526.27,0.0016999999999999,0
1525820400,173.99,1612740.78,66.57999999999993,0
1513681200,439.54,7782082.19,718.4099999999999,1
1526756400,353.29,247604.01,3.6100000000000136,0
1511863200,113204.0,22805.4,0.0129999999999999,0
1524610800,33959.0,7856.7,0.0061999999999999,0
1509987600,18664310.0,21579.79,2.20000000000001e-05,0
1528358400,2807670.0,10715.86,4.700000000000017e-05,0
1515427200,199.69,2930299.03,555.3799999999992,1
1527220800,340.42,2588250.63,42.10999999999967,0
1518523200,49000.0,2559.74,0.0002799999999999,0
1510484400,1240.82,377781.25,6.680000000000007,0
1513083600,14747770.0,40592.64,8.799999999999997e-05,0
1515776400,22530.0,9997.81,0.0261,0
1518717600,47000.0,2789.76,0.0014899999999999,0
1509728400,259.45,1880070.59,75.94999999999982,0
1516708800,220595.0,271014.04,0.05,0
1514278800,182.94,2735917.72,425.71999999999935,1
1523059200,8587.0,986.15,0.0007999999999999,0
1518235200,23612.0,4940.05,0.0049999999999999,0
1526799600,248.05,2044012.36,52.68000000000029,0
1510394400,365.09,2412788.56,162.59000000000017,1
1527753600,4205830.0,14476.02,5.000000000000013e-05,0
1512874800,31528.0,14811.38,0.0522,0
1509804000,628.65,188830.34,1.840000000000032,0
1517756400,41753.0,8634.9,0.0110999999999999,0
1509598800,2514.0,138.9,0.0007999999999999,0
1526414400,2000.0,115.8,5.000000000000143e-05,0
1524762000,4772060.0,25678.6,4.49999999999999e-05,0
1525215600,69062.0,16338.81,0.0045999999999999,0
1523217600,204.16,1464515.25,46.65000000000055,0
1511830800,21644570.0,42308.21,3.8000000000000056e-05,0
1515466800,44672.0,21417.18,0.0212999999999999,0
1521882000,20000.0,910.78,0.00241,0
1513436400,139735.0,101645.69,0.0447999999999999,0
1526569200,248.1,2063102.77,25.360000000000586,0
1522458000,324.49,2359928.44,150.14999999999964,0
1515546000,199.2,2820558.31,271.3099999999995,1
1515776400,153.76,2084980.21,257.25,0
1520323200,12691.0,2481.44,0.0017,0
1514037600,215.37,3174810.09,387.21000000000095,1
1512417600,33935.0,15028.42,0.0166,0
1519066800,16709.0,4508.06,0.0034,0
1509645600,126477.0,7025.14,0.00477,0
1514163600,7662.0,12499.55,0.0499999999999998,0
1515312000,134.8,2265947.87,170.83000000000175,0
1519308000,515.85,433830.78,20.529999999999973,0
1519128000,154.79,147356.91,6.080000000000041,0
1526774400,2595630.0,11007.72,2.000000000000005e-05,0
1519894800,2972650.0,18084.25,6.799999999999948e-05,0
1514019600,12235700.0,78217.94,0.0002929999999999,0
1511733600,9403230.0,18602.46,5.000000000000013e-05,0
1518080400,7111290.0,32924.45,0.0001369999999999,0
1512075600,70413.0,11532.63,0.0091999999999999,0
1520499600,3559790.0,15705.73,0.000151,0
1512046800,3789.08,1530614.16,34.44999999999999,0
1528444800,618.7,4722710.99,27.51000000000022,0
1517932800,156000.0,7422.99,0.0096699999999999,0
1524909600,4583820.0,25431.46,9.8e-05,0
1512277200,42861.0,15077.58,0.0326,0
1509181200,637.62,187273.91,1.82000000000005,0
1513990800,292.56,3986366.78,662.3600000000006,1
1522504800,4309230.0,12345.06,6.999999999999975e-05,0
1509584400,4209060.0,4580.75,3.900000000000019e-05,0
1514116800,29285.0,44014.99,0.1600000000000001,0
1523106000,884.64,347069.95,6.689999999999998,0
1519743600,2085840.0,13366.52,0.000116,0
1519048800,133.04,126343.27,5.099999999999909,0
1523714400,15.22,123827.03,43.61999999999989,0
1510066800,298.94,2096056.2,78.52999999999975,0
1517040000,250.17,2799136.91,190.53000000000063,1
1527519600,597.93,318694.29,3.990000000000009,0
1526929200,18000.0,967.45,0.00065,0
1526536800,1000.0,56.3,0.00054,0
1527620400,48969.0,6747.32,0.003,0
1521558000,101000.0,3235.93,0.00064,0
1521702000,38281.0,5658.79,0.0025999999999999,0
1515430800,160330.0,388512.36,0.1,0
1525957200,112010.0,564.62,3.500000000000031e-05,0
1526299200,21797.0,3783.62,0.0022999999999999,0
1518570000,13000.0,690.64,0.0014599999999999,0
1528416000,205.08,1580508.57,16.61999999999989,0
1519178400,317.66,294869.12,17.07000000000005,0
1516550400,8104890.0,57344.48,0.000295,0
1514628000,132000.0,19147.44,0.0189,0
1527368400,720.53,435424.94,11.06000000000006,0
1520481600,1000.0,42.13,0.0003799999999999,0
1526353200,146.41,1271427.37,71.17000000000007,0
1524697200,691.2,430297.03,17.219999999999914,0
1517158800,27545.0,9294.89,0.0059,0
1524333600,125.72,1126559.76,67.0,0
1517032800,290.55,310030.04,14.809999999999944,0
1512914400,29784860.0,78023.76,0.000161,0
1526518800,6000.0,336.25,0.00021,0
1521183600,240.91,2029073.78,126.03999999999904,0
1515279600,6161270.0,90779.21,0.0004899999999999,0
1527408000,535.8,3937540.19,86.06999999999971,0
1512511200,1557.48,712229.62,6.579999999999984,0
1521910800,190.11,103953.41,4.580000000000041,0
1512745200,23020000.0,57473.11,0.000168,0
1525831200,531.35,4852225.52,122.5,1
1518145200,4760700.0,21431.78,8.299999999999974e-05,0
1521975600,2031300.0,7017.45,3.4999999999999875e-05,0
1523818800,530.55,285594.3,4.399999999999977,0
1520730000,114000.0,4284.73,0.00212,0
1521381600,360000.0,9409.91,0.00169,0
1513090800,53672.0,34108.74,0.0146,0
1521410400,48817.0,6295.88,0.0045,0
1523840400,327.1,2801753.56,55.43000000000029,0
1516546800,5296220.0,39479.15,0.0006599999999999,0
1509804000,28365070.0,33110.91,2.000000000000005e-05,0
1522116000,37653.0,4993.42,0.003,0
1527098400,66662.0,9111.48,0.0019,0
1512968400,432.74,195621.21,5.420000000000016,0
1526457600,2449480.0,10574.63,3.699999999999971e-05,0
1522728000,7962470.0,23403.72,0.000106,0
1519135200,9231420.0,72056.62,0.000447,0
1512658800,8000.0,70.37,7.000000000000062e-06,0
1523037600,89000.0,5239.26,0.0058299999999999,0
1514635200,851.22,579487.11,32.68999999999994,0
1520233200,40085.0,7897.64,0.0032,0
1528437600,187.29,113380.19,1.830000000000041,0
1515636000,31294.0,14041.34,0.0269999999999999,0
1521399600,8600130.0,25606.82,0.0001319999999999,0
1516100400,332315.0,449853.32,0.1399999999999999,0
1516201200,287207.0,264315.79,0.0770999999999999,0
1514595600,12784940.0,111331.09,0.001006,0
1513432800,102000.0,2724.31,0.0006999999999999,0
1512392400,156000.0,1177.28,0.0009749999999999,0
1510826400,867.46,279965.46,3.069999999999993,0
1519495200,16653.0,3354.18,0.0033,0
1513393200,10613710.0,38694.74,7.300000000000015e-05,0
1519092000,209.47,200793.43,6.530000000000086,0
1514322000,502.83,374096.98,9.029999999999973,0
1519135200,395.45,378419.64,5.590000000000032,0
1512064800,35054.0,5623.2,0.0059,0
1509786000,580.37,173414.79,2.3799999999999955,0
1526238000,112.8,82600.15,6.5499999999999545,0
1522069200,384.59,3193351.82,92.35000000000036,0
1522486800,5320150.0,15184.0,7.999999999999978e-05,0
1527480000,534.48,3958094.28,78.14000000000033,0
1526194800,227.35,1926701.25,72.96999999999935,0
1522227600,42000.0,1867.23,0.00189,0
1516305600,214.48,2507898.61,274.21999999999935,1
1519930800,1475860.0,9356.74,0.0001709999999999,0
1511384400,1041.69,384880.26,2.050000000000012,0
1516093200,8789830.0,65033.23,0.001233,0
1510682400,911.35,296850.26,3.269999999999982,0
1515956400,22583.0,9450.78,0.0125,0
1528459200,339.83,202560.23,2.8700000000000045,0
1510729200,344.47,2367867.76,77.03999999999996,0
1512176400,3000.0,17.59,0.0006399999999999,0
1517626800,57456.0,11651.78,0.0100999999999999,0
1525975200,569170.0,2789.0,0.000206,0
1519596000,30000.0,1957.15,0.00107,0
1527094800,6898220.0,23675.88,0.000157,0
1526965200,58795.0,9893.7,0.0025999999999999,0
1519095600,26176.0,7059.59,0.0032,0
1525190400,3085630.0,15632.44,7.000000000000062e-05,0
1527336000,6906500.0,24474.81,4.300000000000007e-05,0
1525741200,512.24,393975.09,12.470000000000027,0
1519185600,41068.0,9455.63,0.0105,0
1525719600,3711520.0,18625.83,0.0001149999999999,0
1526155200,352370.0,1499.48,2.199999999999945e-05,0
1514721600,87687.0,61170.65,0.044,0
1515945600,134791.0,238827.76,0.04,0
1523754000,350.98,183251.94,12.350000000000025,0
1519038000,4007850.0,27416.36,0.0001739999999999,0
1519599600,28000.0,1860.3,0.0018799999999999,0
1520283600,366.82,319779.63,6.399999999999977,0
1524117600,31891.0,6622.03,0.0032999999999999,0
1513504800,165.22,3180901.83,193.27999999999884,1
1521759600,11149.0,1585.9,0.0015999999999999,0
1517086800,378.6,421759.55,13.450000000000044,0
1514422800,111636.0,138474.83,0.27,0
1524042000,944880.0,4733.31,0.000118,0
1510131600,114.35,839876.12,38.11999999999989,0
1521554400,7000.0,224.13,0.00068,0
1516176000,6160510.0,40294.84,0.0003809999999999,0
1516561200,301.04,313532.08,17.319999999999936,0
1516305600,22863.0,7532.93,0.0092999999999999,0
1523617200,194.84,1627226.51,104.76000000000022,0
1517605200,17585.0,3756.38,0.0063,0
1527400800,36962.0,5004.13,0.0017999999999999,0
1514894400,49972.0,31528.86,0.016,0
1520182800,2341540.0,12641.73,0.000147,0
1516978800,283.93,3097763.77,247.1000000000004,1
1511028000,120950.0,158.45,5.000000000000013e-06,0
1517558400,7608170.0,33435.44,0.0002789999999999,0
1519340400,211.63,2152323.57,211.75,0
1527141600,20000.0,846.6,0.0005,0
1518372000,18122.0,3317.84,0.0032,0
1517868000,737.33,543673.71,50.84000000000003,0
1520820000,169.82,124586.27,7.139999999999986,0
1514494800,4343810.0,33922.04,0.000226,0
1521608400,311.78,187940.11,7.950000000000045,0
1513897200,20193.0,24579.49,0.03,0
1519095600,4955620.0,32105.36,0.0001939999999999,0
1518602400,39326.0,8023.68,0.006,0
1526158800,4157280.0,17619.27,5.6000000000000494e-05,0
1512406800,447.82,205063.88,3.760000000000048,0
1509948000,45731430.0,53440.4,2.3999999999999933e-05,0
1521633600,7547160.0,28719.89,8.699999999999984e-05,0
1518940800,19380.0,4864.58,0.0095999999999999,0
1517475600,861.9,964732.48,40.450000000000045,0
1511668800,4114120.0,8513.9,3.899999999999997e-05,0
1509919200,1130.35,334229.69,2.6200000000000045,0
1520208000,224.66,2599926.04,99.61000000000058,0
1528275600,212.09,1614813.43,24.69000000000051,0
1513018800,6472.0,1570.16,0.0037,0
1519164000,314.58,3784287.94,437.4300000000003,1
1516345200,335.29,335066.29,26.399999999999977,0
1518501600,4571520.0,24521.07,0.0003449999999999,0
1518296400,343.9,2843711.4,169.84999999999943,1
1515506400,142088.0,311071.77,0.2299999999999999,0
1523365200,11217.0,1428.35,0.0020999999999999,0
1522490400,40041.0,4688.81,0.0032999999999999,0
1516924800,198.47,2233240.62,297.6099999999988,0
1511787600,17855440.0,34742.21,2.499999999999985e-05,0
1515834000,180.05,2545924.84,175.1299999999992,1
1527678000,486.51,278832.34,6.740000000000009,0
1515009600,7454430.0,66790.04,0.000342,0
1513429200,134814.0,91192.59,0.0197999999999999,0
1525896000,33000.0,2525.86,0.00163,0
1521712800,25564.0,3685.06,0.0035999999999999,0
1513702800,6520830.0,37890.04,0.0002499999999999,0
1524913200,1755310.0,9707.59,7.099999999999988e-05,0
1525658400,28174.0,6344.34,0.0036999999999999,0
1516834800,178.8,2006586.48,294.8600000000006,0
1521525600,19352.0,2691.34,0.0031999999999999,0
1516118400,161031.0,216745.47,0.0799999999999998,0
1519581600,145.07,122572.41,11.090000000000032,0
1510020000,10000.0,77.77,0.0002469999999999,0
1516204800,254623.0,249730.92,0.1579,0
1522501200,347.4,143887.4,7.029999999999973,0
1528074000,2266930.0,8323.11,2.7999999999999813e-05,0
1513501200,267000.0,17645.1,0.01106,0
1518688800,979.46,899635.89,21.04000000000008,0
1525849200,3949160.0,19415.63,0.000299,0
1516021200,174909.0,316210.29,0.05,0
1525050000,70000.0,4907.35,0.00053,0
1517025600,291.67,306321.11,13.910000000000082,0
1511863200,295.33,2906425.52,64.95000000000073,0
1511946000,17242800.0,39989.62,7.000000000000018e-05,0
1521090000,31000.0,945.15,0.0005399999999999,0
1525420800,2155690.0,11666.23,0.0001289999999999,0
1521342000,72000.0,2081.42,0.00101,0
1528030800,154000.0,6721.9,0.0012799999999999,0
1520341200,2119130.0,10392.93,0.000327,0
1510524000,2495.62,766523.48,7.579999999999984,0
1511917200,268.73,2682170.7,97.78000000000064,0
1513252800,348.08,241021.39,15.460000000000036,0
1521892800,340.58,3059761.74,177.6800000000003,1
1527825600,263.55,1980583.98,30.40999999999985,0
1521864000,17148.0,2428.98,0.0013999999999999,0
1516838400,232.24,244932.87,13.490000000000007,0
1514037600,442.4,315347.05,21.40000000000009,0
1525964400,352650.0,1779.39,4.399999999999977e-05,0
1522854000,101000.0,6618.23,0.0029399999999999,0
1513731600,29312240.0,140824.02,0.0007359999999999,0
1516953600,95978.0,29072.76,0.0258999999999999,0
1514221200,150.96,2046819.93,219.0699999999997,0
1520802000,361.09,263801.94,10.530000000000086,0
1513195200,275.53,181940.32,33.0,0
1518184800,568.43,4824271.49,223.70000000000076,1
1520089200,4000.0,233.12,0.0007999999999999,0
1522051200,204.27,1757610.0,51.13000000000102,0
1522566000,3819730.0,10683.59,7.200000000000002e-05,0
1527004800,250.98,2071454.43,28.290000000000877,0
